species,pu,amount
500,PD-377,20504828
500,PF-377,537684
500,PK-376,522906
500,PC-376,21534279
500,PE-376,1566138
500,OX-377,25000000
500,OZ-377,25000000
500,OT-377,25000000
500,OY-376,18219988
500,OU-376,25000000
500,OW-376,25000000
500,OS-376,25000000
500,PA-376,25000000
500,OX-376,20485964
500,OZ-376,7197026
500,PN-377,770874
500,PS-376,13851229
500,PU-376,24271087
500,PM-376,1503154
500,PO-376,15708044
500,PQ-376,15727245
500,PP-376,11832115
500,PN-376,13946803
500,PR-376,21616106
500,PT-376,22776971
500,PB-376,25000000
500,PD-376,5390697
500,PJ-376,15191144
500,PL-376,5417220
500,PG-375,7766837
500,PE-375,1676773
500,OT-376,25000000
500,OV-376,25000000
500,OS-375,25000000
500,OW-375,24999999
500,OU-375,25000000
500,PA-375,18364570
500,PB-375,22056798
500,OX-375,4969095
500,PQ-375,15680131
500,PS-375,24293218
500,PO-375,8742070
500,PM-375,9637948
500,PU-375,25000000
500,PR-375,24292207
500,PT-375,25000000
500,PL-375,14570405
500,PN-375,22348621
500,PP-375,24837555
500,PK-375,6643711
500,PI-375,5884840
500,PC-375,23617029
500,PD-375,9794495
500,PF-375,5848400
500,PH-375,9182207
500,PJ-375,22025352
500,PK-374,16981758
500,PG-374,7574174
500,PE-374,6197775
500,QG-378,25000000
500,QI-378,25000000
500,QK-378,25000000
500,QM-378,25000000
500,QL-378,25000000
500,QN-378,25000000
500,QH-378,25000000
500,QF-378,25000000
500,QJ-378,25000000
500,QK-377,25000000
500,PZ-378,25000000
500,QB-378,25000000
500,QA-377,25000000
500,QC-377,25000000
500,PY-377,25000000
500,PW-377,23685936
500,QE-377,25000000
500,QD-377,25000000
500,PZ-377,25000000
500,QB-377,25000000
500,QG-377,25000000
500,QO-377,24999999
500,QI-377,25000000
500,QM-377,25000000
500,QN-377,25000000
500,QH-377,25000000
500,QF-377,25000000
500,QJ-377,25000000
500,QL-377,25000000
500,QO-376,23075882
500,QU-377,25000000
500,QW-377,25000000
500,QV-377,25000000
500,QX-377,25000000
500,QT-377,7994581
500,QP-377,5887486
500,QW-376,25000000
500,PV-377,25000000
500,PX-377,25000000
500,PY-376,25000000
500,QA-376,25000000
500,PW-376,25000000
500,QE-376,25000000
500,QC-376,25000000
500,PV-376,25000000
500,PX-376,25000000
500,QB-376,25000000
500,QU-376,25000000
500,QT-376,5806137
500,QV-376,25000000
500,QX-376,25000000
500,QW-375,25000000
500,QY-375,25000000
500,QK-376,25000000
500,QI-376,25000000
500,QM-376,25000000
500,QG-376,25000000
500,QN-376,25000000
500,QJ-376,25000000
500,QH-376,25000000
500,QF-376,25000000
500,QL-376,25000000
500,QI-375,25000000
500,PZ-376,25000000
500,QD-376,25000000
500,QC-375,25000000
500,QE-375,25000000
500,PW-375,25000000
500,PY-375,25000000
500,QA-375,25000000
500,PV-375,25000000
500,QB-375,25000000
500,PX-375,25000000
500,QO-375,10959230
500,QU-375,25000000
500,QV-375,25000000
500,QT-375,20205847
500,QX-375,25000000
500,QW-374,25000000
500,QK-375,25000000
500,QG-375,25000000
500,QM-375,25000000
500,QL-375,25000000
500,QJ-375,25000000
500,QF-375,25000000
500,QH-375,25000000
500,QN-375,21031039
500,QK-374,25000000
500,QI-374,25000000
500,TN-381,3342281
500,RF-382,25000000
500,RB-382,25000000
500,RH-382,25000000
500,QZ-382,25000000
500,RA-381,25000000
500,RG-381,25000000
500,RE-381,25000000
500,RC-381,25000000
500,QY-381,25000000
500,RF-381,25000000
500,RV-382,25000000
500,RX-382,25000000
500,RT-382,25000000
500,RU-381,25000000
500,RS-381,25000000
500,SA-381,25000000
500,RY-381,25000000
500,RW-381,25000000
500,RZ-381,22288235
500,RX-381,25000000
500,RJ-381,25000000
500,RI-380,25000000
500,RK-380,17099255
500,RQ-380,25000000
500,RO-380,24742497
500,RM-380,14363501
500,RP-380,25000000
500,RN-380,2334860
500,RJ-380,18901988
500,RL-380,74425
500,RH-381,25000000
500,RB-381,25000000
500,QZ-381,25000000
500,RD-381,25000000
500,RE-380,25000000
500,RC-380,25000000
500,RG-380,25000000
500,RA-380,25000000
500,QY-380,25000000
500,QZ-380,25000000
500,RT-381,25000000
500,RV-381,25000000
500,RU-380,25000000
500,RS-380,25000000
500,SA-380,6811633
500,RW-380,25000000
500,RY-380,15069152
500,RZ-380,2931273
500,RT-380,25000000
500,RR-380,25000000
500,RV-380,25000000
500,RX-380,14749742
500,RY-379,928769
500,RS-379,25000000
500,RU-379,25000000
500,RW-379,20592875
500,RT-379,25000000
500,RV-379,24179380
500,RH-380,25000000
500,RD-380,25000000
500,RB-380,25000000
500,RF-380,25000000
500,RE-379,25000000
500,RG-379,25000000
500,QY-379,25000000
500,RC-379,25000000
500,RA-379,25000000
500,RB-379,25000000
500,RI-379,22908568
500,RO-379,22884845
500,RQ-379,25000000
500,RN-379,13292293
500,RP-379,25000000
500,RJ-379,7595
500,RR-379,25000000
500,RX-379,332809
500,RU-378,23685101
500,RW-378,5023009
500,RS-378,25000000
500,RR-378,25000000
500,QZ-379,25000000
500,RH-379,25000000
500,RF-379,25000000
500,RD-379,25000000
500,RE-378,25000000
500,RA-378,25000000
500,RG-378,25000000
500,RC-378,25000000
500,RH-378,21086209
500,RF-378,25000000
500,TO-380,9854186
500,TP-380,5610144
500,TM-380,14887161
500,TN-380,25000000
500,TL-380,11026397
500,TM-379,24906584
500,TL-379,21305151
500,TQ-379,954
500,TO-379,23787044
500,TP-379,10770875
500,TN-379,25000000
500,TM-378,19401529
500,TK-378,12846
500,TL-378,3538088
500,TO-378,19654614
500,TQ-378,6214251
500,TN-378,22599701
500,TP-378,7533630
500,SB-381,3666319
500,SO-380,21832
500,SR-380,5156170
500,SP-380,2892518
500,SN-380,166293
500,SS-379,4603749
500,SQ-379,8551121
500,SO-379,756342
500,SP-379,2734154
500,SN-379,827186
500,SR-379,5941623
500,SM-378,3627052
500,RM-378,1432041
500,RO-378,25000000
500,RI-378,3965402
500,RQ-378,25000000
500,RP-378,25000000
500,RN-378,25000000
500,RM-377,5876545
500,RB-378,25000000
500,QZ-378,25000000
500,RD-378,25000000
500,RC-377,25000000
500,RG-377,25000000
500,RE-377,25000000
500,QY-377,25000000
500,RA-377,25000000
500,RD-377,25000000
500,RB-377,25000000
500,RV-378,1681716
500,RT-378,20072993
500,RS-377,19040187
500,RU-377,2324058
500,RO-377,25000000
500,RQ-377,25000000
500,RP-377,25000000
500,RN-377,24999547
500,RQ-376,15355652
500,RO-376,25000000
500,RM-376,528425
500,RR-377,17372559
500,RH-377,19171128
500,QZ-377,25000000
500,RF-377,25000000
500,QY-376,25000000
500,RG-376,25000000
500,RA-376,25000000
500,RE-376,25000000
500,RC-376,25000000
500,RF-376,25000000
500,RH-376,20130777
500,RP-376,14233043
500,RN-376,8365908
500,RO-375,4345805
500,RD-376,25000000
500,QZ-376,25000000
500,RB-376,25000000
500,RC-375,25000000
500,RA-375,25000000
500,RE-375,25000000
500,RG-375,25000000
500,QZ-375,25000000
500,RF-375,25000000
500,RD-375,25000000
500,SA-375,669325
500,SQ-378,1675025
500,SS-378,267488
500,SO-378,1416598
500,SN-378,1150
500,SP-378,4618630
500,SR-378,1991148
500,SL-378,4560124
500,SJ-378,115513
500,SM-377,22049
500,SK-377,2187381
500,SQ-377,1019983
500,SO-377,10402749
500,SP-377,3653919
500,SN-377,15039432
500,ST-377,7232574
500,SL-377,60445
500,SR-377,3322960
500,SU-376,2493053
500,SJ-377,771
500,SK-376,118732
500,SJ-376,2426895
500,SQ-376,16462317
500,SM-376,16849495
500,SO-376,6852953
500,SS-376,13195334
500,SL-376,9988505
500,SN-376,22424141
500,ST-376,21933029
500,SP-376,16215513
500,SR-376,22765581
500,SH-376,1224
500,SE-375,1774129
500,SI-375,4978404
500,SG-375,25496
500,SK-375,21060448
500,SD-375,5448192
500,SH-375,891847
500,SV-375,1249610
500,SU-374,20187808
500,SO-375,10885537
500,SQ-375,25000000
500,SS-375,18992740
500,SM-375,24973460
500,SR-375,25000000
500,SL-375,14946501
500,SP-375,25000000
500,SN-375,17318181
500,ST-375,7359050
500,SS-374,14950424
500,TM-377,1723810
500,TN-377,3657169
500,TO-377,14377082
500,TQ-377,40855
500,TP-377,10538354
500,TQ-376,176014
500,TO-376,1980161
500,TP-376,489269
500,RB-375,25000000
500,RH-375,13376283
500,RC-374,25000000
500,RA-374,25000000
500,RG-374,22211450
500,RE-374,25000000
500,RB-374,25000000
500,RD-374,25000000
500,QZ-374,25000000
500,RZ-375,7444665
500,SB-375,573591
500,SA-374,23654194
500,RY-374,2460685
500,RX-374,3204267
500,RZ-374,25000000
500,SB-374,506852
500,SA-373,2307314
500,RW-373,3736445
500,RY-373,24595064
500,RZ-373,9572673
500,RF-374,17449292
500,RG-373,62834
500,RC-373,21219815
500,RE-373,8969252
500,RA-373,25000000
500,RB-373,13646727
500,QZ-373,24467192
500,RD-373,1860878
500,RQ-372,229155
500,RX-373,24523494
500,RR-373,434709
500,RV-373,12054
500,RS-372,15597428
500,RW-372,24654020
500,SA-372,1909858
500,RY-372,14805736
500,RZ-372,2507223
500,QY-372,18441130
500,RA-372,5725326
500,QZ-372,225096
500,RP-372,813663
500,RR-372,20782593
500,RQ-371,15072656
500,RV-372,4760524
500,RX-372,22296730
500,RT-372,6629361
500,RS-371,20193710
500,RU-371,1327378
500,RW-371,25000000
500,SA-371,15439729
500,RY-371,16840730
500,RZ-371,11261322
500,RV-371,17139211
500,SJ-375,20356779
500,SG-374,12804179
500,SC-374,2478010
500,SI-374,10938656
500,SJ-374,24096982
500,SH-374,22351798
500,SD-374,54457
500,SF-374,16264058
500,SW-374,65688
500,SV-374,20772247
500,SW-373,12476075
500,SK-374,17922049
500,SQ-374,23981457
500,SO-374,24807760
500,SM-374,24940009
500,SL-374,25000000
500,SN-374,14566356
500,SP-374,25000000
500,SR-374,18468020
500,ST-374,24599641
500,SU-373,25000000
500,SI-373,18106940
500,SG-373,25000000
500,SC-373,375876
500,SK-373,22236784
500,SE-373,16296624
500,SB-373,175324
500,SF-373,25000000
500,SD-373,13768990
500,SH-373,19800638
500,SJ-373,25000000
500,SV-373,25000000
500,SS-373,25000000
500,SM-373,17301237
500,SO-373,25000000
500,SQ-373,20257473
500,SP-373,24757647
500,SR-373,25000000
500,SN-373,25000000
500,ST-373,25000000
500,SL-373,18920019
500,SU-372,25000000
500,SK-372,23116606
500,SG-372,25000000
500,SC-372,22083656
500,SE-372,25000000
500,SI-372,24682697
500,SB-372,19183893
500,SH-372,19701913
500,SF-372,25000000
500,SJ-372,25000000
500,SD-372,24020465
500,SW-372,17797423
500,SV-372,25000000
500,SW-371,7896248
500,SQ-372,23327442
500,SM-372,25000000
500,SO-372,25000000
500,SS-372,25000000
500,SN-372,25000000
500,SP-372,25000000
500,ST-372,25000000
500,SL-372,20572596
500,SR-372,25000000
500,SK-371,24913328
500,SQ-371,25000000
500,SO-371,25000000
500,SM-371,25000000
500,SS-371,25000000
500,SU-371,25000000
500,SR-371,25000000
500,ST-371,25000000
500,SN-371,25000000
500,SP-371,25000000
500,SL-371,22303036
500,NT-375,315000
500,OQ-374,25000000
500,OO-374,25000000
500,OM-374,22953091
500,OR-374,25000000
500,OP-374,25000000
500,ON-374,25000000
500,OL-374,6124
500,OQ-373,25000000
500,OM-373,15582005
500,OO-373,25000000
500,OP-373,25000000
500,ON-373,25000000
500,OR-373,25000000
500,OQ-372,25000000
500,OO-372,25000000
500,OM-372,5064021
500,OR-372,25000000
500,OP-372,25000000
500,ON-372,22720751
500,OV-375,25000000
500,OT-375,25000000
500,OU-374,25000000
500,OS-374,25000000
500,PA-374,383836
500,OW-374,18541967
500,OV-374,25000000
500,PI-374,16251847
500,PC-374,8244500
500,PD-374,3062370
500,PF-374,9553520
500,PJ-374,24707399
500,PH-374,12181922
500,PL-374,8798615
500,PG-373,12668905
500,PE-373,16120811
500,PS-374,25000000
500,PU-374,25000000
500,PO-374,10981084
500,PQ-374,24103984
500,PM-374,10613491
500,PT-374,24999999
500,PP-374,24225118
500,PN-374,21718448
500,PR-374,25000000
500,PQ-373,25000000
500,OT-374,25000000
500,OU-373,25000000
500,OS-373,25000000
500,OW-373,3176289
500,OV-373,16405280
500,OT-373,25000000
500,PO-373,8800491
500,PM-373,18949550
500,PU-373,25000000
500,PS-373,24999999
500,PN-373,24581234
500,PR-373,25000000
500,PT-373,25000000
500,PP-373,14705728
500,PM-372,9806494
500,PQ-372,24707486
500,PI-373,19811747
500,PK-373,8171314
500,PH-373,6301557
500,PF-373,18938519
500,PL-373,14570655
500,PD-373,9553417
500,PJ-373,14819464
500,PE-372,23568660
500,PI-372,25000000
500,PC-372,4426135
500,OS-372,25000000
500,OU-372,25000000
500,PB-372,412015
500,PG-372,7449608
500,PK-372,24965687
500,PH-372,14134022
500,PD-372,22061012
500,PJ-372,24886378
500,PL-372,20443858
500,PF-372,24369687
500,PK-371,25000000
500,PC-371,24180148
500,PE-371,25000000
500,PO-372,20888603
500,PS-372,25000000
500,PU-372,25000000
500,PN-372,10171318
500,PP-372,15575989
500,PR-372,25000000
500,PT-372,24999999
500,PO-371,23636775
500,PQ-371,19727787
500,PS-371,25000000
500,OT-372,25000000
500,OV-372,1579113
500,OU-371,13999821
500,OS-371,25000000
500,PA-371,1452106
500,OZ-371,4365816
500,QD-375,25000000
500,PZ-375,25000000
500,PY-374,25000000
500,PW-374,25000000
500,QE-374,25000000
500,QA-374,25000000
500,QC-374,25000000
500,PV-374,25000000
500,QD-374,25000000
500,PX-374,25000000
500,QY-374,25000000
500,QU-374,25000000
500,QS-374,16336199
500,QX-374,25000000
500,QV-374,25000000
500,QT-374,25000000
500,QR-374,7394753
500,QM-374,24343827
500,QG-374,25000000
500,QL-374,24846938
500,QN-374,737674
500,QH-374,25000000
500,QF-374,25000000
500,QJ-374,25000000
500,QE-373,25000000
500,QM-373,2071295
500,PZ-374,25000000
500,QB-374,25000000
500,QC-373,25000000
500,PY-373,25000000
500,PW-373,25000000
500,QA-373,25000000
500,PX-373,25000000
500,PZ-373,25000000
500,PV-373,25000000
500,QD-373,25000000
500,QS-373,25000000
500,QU-373,25000000
500,QY-373,25000000
500,QW-373,25000000
500,QX-373,25000000
500,QR-373,21990163
500,QT-373,25000000
500,QV-373,25000000
500,QG-373,25000000
500,QI-373,16008176
500,QK-373,18745528
500,QJ-373,2085105
500,QH-373,12165165
500,QF-373,25000000
500,QL-373,1634839
500,QB-373,25000000
500,QA-372,25000000
500,PW-372,25000000
500,QC-372,25000000
500,PY-372,25000000
500,QE-372,24260667
500,PV-372,25000000
500,QD-372,25000000
500,PX-372,25000000
500,PZ-372,25000000
500,QG-372,8394808
500,QF-372,4831158
500,QW-372,25000000
500,QU-372,25000000
500,QQ-372,7987756
500,QS-372,25000000
500,QT-372,25000000
500,QR-372,25000000
500,QV-372,23107721
500,QX-372,10440268
500,QU-371,22436590
500,QB-372,25000000
500,PW-371,25000000
500,QC-371,25000000
500,QA-371,25000000
500,PY-371,25000000
500,PX-371,25000000
500,PV-371,25000000
500,QD-371,12414034
500,PZ-371,25000000
500,QB-371,25000000
500,PM-371,19262213
500,PU-371,25000000
500,PT-371,25000000
500,PN-371,21306278
500,PP-371,11137791
500,PR-371,25000000
500,PO-370,16196585
500,PS-370,24999999
500,PM-370,25000000
500,PQ-370,19951160
500,PI-371,25000000
500,PG-371,19119785
500,PD-371,25000000
500,PB-371,16472765
500,PH-371,20262786
500,PF-371,25000000
500,PL-371,19409356
500,PJ-371,25000000
500,PC-370,25000000
500,PI-370,25000000
500,OT-371,17266677
500,OY-370,1905
500,OS-370,12254585
500,PA-370,3471487
500,OZ-370,20759400
500,PE-370,25000000
500,PK-370,25000000
500,PG-370,15927833
500,PB-370,11680356
500,PF-370,25000000
500,PD-370,25000000
500,PH-370,25000000
500,PJ-370,25000000
500,PG-369,25000000
500,PC-369,24372875
500,PU-370,25000000
500,PN-370,25000000
500,PP-370,24210047
500,PT-370,25000000
500,PR-370,25000000
500,PL-370,25000000
500,PM-369,25000000
500,PO-369,24256651
500,PU-369,25000000
500,PQ-369,25000000
500,OY-369,19142899
500,PA-369,10326485
500,OZ-369,25000000
500,OX-369,15416872
500,PB-369,22676710
500,PK-369,25000000
500,PE-369,25000000
500,PI-369,25000000
500,PH-369,25000000
500,PD-369,25000000
500,PJ-369,25000000
500,PF-369,25000000
500,PL-369,25000000
500,PG-368,25000000
500,PC-368,25000000
500,PS-369,25000000
500,PT-369,24999999
500,PP-369,25000000
500,PR-369,25000000
500,PN-369,25000000
500,PM-368,25000000
500,PS-368,24999999
500,PU-368,25000000
500,PQ-368,25000000
500,PO-368,25000000
500,OY-368,25000000
500,OW-368,11690106
500,PA-368,24423080
500,OZ-368,25000000
500,OV-368,7517765
500,OX-368,25000000
500,PE-368,25000000
500,PI-368,25000000
500,PK-368,25000000
500,PB-368,25000000
500,PL-368,25000000
500,PJ-368,25000000
500,PD-368,25000000
500,PF-368,25000000
500,PH-368,25000000
500,PK-367,25000000
500,OO-371,25000000
500,OQ-371,25000000
500,ON-371,11845879
500,OR-371,25000000
500,OP-371,25000000
500,OL-371,3101511
500,OK-370,14528291
500,OQ-370,24902568
500,OO-370,20362326
500,OI-370,389074
500,OM-370,14838557
500,OJ-370,20986899
500,OL-370,25000000
500,ON-370,17115288
500,OR-370,7039073
500,OP-370,14374273
500,OH-370,356068
500,OI-369,23663856
500,OQ-369,441703
500,OK-369,25000000
500,OM-369,25000000
500,OO-369,4152256
500,ON-369,25000000
500,OJ-369,25000000
500,OL-369,25000000
500,OM-368,25000000
500,OH-369,18692245
500,OG-368,5537878
500,OI-368,25000000
500,OO-368,13405397
500,OK-368,25000000
500,OL-368,25000000
500,OJ-368,25000000
500,ON-368,25000000
500,QW-371,3065040
500,QQ-371,23261223
500,QS-371,25000000
500,QR-371,25000000
500,QT-371,25000000
500,QV-371,140184
500,QP-371,7251243
500,QU-370,1147465
500,QQ-370,25000000
500,QE-371,851975
500,QA-370,25000000
500,PW-370,25000000
500,QC-370,17156776
500,PY-370,25000000
500,QB-370,15501850
500,PV-370,25000000
500,PZ-370,25000000
500,PX-370,25000000
500,QJ-370,4838371
500,QH-370,11411904
500,QI-369,22512316
500,QS-370,25000000
500,QT-370,18322030
500,QR-370,25000000
500,QP-370,8646884
500,QQ-369,25000000
500,PW-369,25000000
500,PY-369,22588449
500,QA-369,10245029
500,PV-369,25000000
500,PX-369,22660356
500,PZ-369,3748753
500,QK-369,7641739
500,QG-369,19022861
500,QJ-369,25000000
500,QF-369,9189967
500,QH-369,25000000
500,QK-368,24092413
500,QS-369,25000000
500,QR-369,25000000
500,QT-369,16692837
500,QP-369,9917475
500,QQ-368,25000000
500,PW-368,25000000
500,PV-368,25000000
500,PX-368,7993366
500,QG-368,25000000
500,QI-368,25000000
500,QF-368,14466200
500,QJ-368,25000000
500,QH-368,25000000
500,QL-368,2924372
500,QG-367,25000000
500,QS-368,25000000
500,QT-368,16300652
500,QP-368,11539874
500,QR-368,25000000
500,QQ-367,25000000
500,QS-367,25000000
500,PW-367,16151771
500,PV-367,17844539
500,QI-367,25000000
500,QK-367,23840235
500,QJ-367,25000000
500,QF-367,4288794
500,QH-367,25000000
500,QG-366,9645351
500,QK-366,6930678
500,QT-367,13580086
500,QP-367,8851064
500,QR-367,25000000
500,QS-366,24546500
500,QQ-366,22593310
500,QI-366,19321277
500,QJ-366,4776957
500,QH-366,2015050
500,QT-366,489825
500,QR-366,18997087
500,QS-365,1416540
500,QQ-365,572894
500,PP-368,25000000
500,PN-368,25000000
500,PR-368,13197461
500,PT-368,25000000
500,PQ-367,13368642
500,PS-367,9336711
500,PU-367,25000000
500,PM-367,25000000
500,PO-367,25000000
500,PL-367,25000000
500,OW-367,25000000
500,OU-367,2914902
500,PA-367,25000000
500,OY-367,25000000
500,OV-367,25000000
500,OT-367,182159
500,PB-367,25000000
500,OZ-367,25000000
500,OX-367,25000000
500,OU-366,23857235
500,PI-367,25000000
500,PG-367,25000000
500,PC-367,25000000
500,PE-367,25000000
500,PD-367,17207888
500,PF-367,25000000
500,PH-367,25000000
500,PJ-367,25000000
500,PG-366,25000000
500,PC-366,17085948
500,PP-367,19686690
500,PN-367,25000000
500,PT-367,11799037
500,PU-366,6996924
500,PM-366,25000000
500,PO-366,21909587
500,PL-366,25000000
500,PE-366,6191595
500,PK-366,25000000
500,PI-366,25000000
500,PH-366,25000000
500,PJ-366,25000000
500,PF-366,14467261
500,PG-365,24952354
500,PK-365,25000000
500,PA-366,25000000
500,OW-366,25000000
500,OY-366,25000000
500,OT-366,15366983
500,OV-366,25000000
500,OX-366,25000000
500,PB-366,25000000
500,OZ-366,25000000
500,PA-365,25000000
500,OU-365,25000000
500,PP-366,41905
500,PN-366,22586535
500,PM-365,24578498
500,OS-365,7642
500,OW-365,24999999
500,OY-365,25000000
500,OX-365,25000000
500,OZ-365,25000000
500,OV-365,25000000
500,OT-365,24296414
500,OS-364,9921570
500,OY-364,25000000
500,OW-364,25000000
500,PI-365,25000000
500,PC-365,8192593
500,PB-365,25000000
500,PH-365,24650693
500,PF-365,837149
500,PJ-365,25000000
500,PK-364,13977805
500,PI-364,14679611
500,PN-365,1184612
500,PL-365,22027985
500,PM-364,1437364
500,OH-368,25000000
500,OG-367,11890931
500,OI-367,25000000
500,OH-367,25000000
500,OM-367,25000000
500,OK-367,25000000
500,OO-367,14636694
500,OJ-367,25000000
500,OL-367,25000000
500,ON-367,25000000
500,OI-366,25000000
500,OG-366,4327233
500,OH-366,12685826
500,OK-366,25000000
500,OO-366,5223332
500,OM-366,25000000
500,OJ-366,22527901
500,ON-366,15709977
500,OL-366,23212367
500,OI-365,8772478
500,OK-365,7533007
500,OM-365,10334755
500,OL-365,118994
500,GO-404,25000000
500,GQ-404,25000000
500,GU-404,25000000
500,GW-404,25000000
500,GS-404,25000000
500,GV-404,25000000
500,GP-404,25000000
500,GR-404,25000000
500,GT-404,25000000
500,GN-404,25000000
500,GK-404,25000000
500,GI-404,25000000
500,GM-404,25000000
500,GE-404,25000000
500,GG-404,25000000
500,GH-404,24999999
500,GJ-404,25000000
500,GL-404,25000000
500,GF-404,25000000
500,GD-404,25000000
500,GC-404,25000000
500,FU-404,25000000
500,FW-404,25000000
500,FY-404,25000000
500,GA-404,25000000
