species,pu,amount
503,LI-368,24858618
503,LG-368,23185915
503,LE-368,8771081
503,LH-368,10795683
503,LJ-368,13530165
503,LF-368,8040873
503,LK-368,9783668
503,IS-379,25000000
503,IW-379,1576150
503,IQ-379,25000000
503,IT-379,11110718
503,IR-379,23325078
503,IV-379,434807
503,IS-378,3420305
503,IQ-378,20185145
503,IP-378,17117672
503,IO-377,5461677
503,IR-378,93533
503,JW-373,650
503,KL-369,25000000
503,KP-369,20227774
503,KN-369,25000000
503,KK-368,25000000
503,KM-368,25000000
503,KO-368,25000000
503,KL-368,25000000
503,KP-368,25000000
503,KN-368,25000000
503,KB-369,22809939
503,KA-368,14821179
503,KC-368,25000000
503,JZ-368,121723
503,KB-368,25000000
503,KD-369,25000000
503,KH-369,25000000
503,KI-368,25000000
503,KE-368,25000000
503,KG-368,25000000
503,KD-368,25000000
503,KF-368,25000000
503,KJ-368,25000000
503,KH-368,25000000
404,KM-399,25000000
404,KK-399,25000000
404,KO-399,25000000
404,KN-399,25000000
404,KP-399,24999999
404,KL-399,25000000
404,KK-398,25000000
404,KM-398,25000000
404,KO-398,25000000
404,KQ-398,25000000
404,KI-399,25000000
404,KG-399,5078702
404,KJ-399,25000000
404,KH-399,25000000
404,KI-398,25000000
404,KG-398,634578
404,KL-398,25000000
404,KP-398,25000000
404,KN-398,25000000
404,KK-397,25000000
404,KM-397,25000000
404,KO-397,25000000
404,KL-397,25000000
404,KP-397,25000000
404,KN-397,25000000
404,KO-396,25000000
404,KJ-398,25000000
404,KH-398,21804120
404,KG-397,591403
404,KI-397,25000000
404,KJ-397,25000000
404,KH-397,20141677
404,KI-396,21885096
404,KQ-396,25000000
404,KK-396,25000000
404,KM-396,25000000
404,KN-396,25000000
404,KL-396,25000000
404,KP-396,24999999
404,KO-395,25000000
404,KM-395,25000000
404,KK-395,25000000
404,KQ-395,25000000
404,KG-396,2497158
404,KJ-396,25000000
404,KH-396,5276478
404,KI-395,4685626
404,KJ-395,24966596
404,KI-394,3199308
404,KJ-394,22409172
404,KK-393,25000000
404,KP-395,25000000
404,KN-395,25000000
404,KL-395,25000000
404,KO-394,25000000
404,KM-394,25000000
404,KK-394,25000000
404,KP-394,24999999
404,KL-394,25000000
404,KN-394,25000000
404,KM-393,25000000
404,KQ-393,25000000
404,KO-393,25000000
404,KP-393,25000000
404,KN-393,25000000
404,KL-393,25000000
404,KO-392,25000000
404,KQ-392,25000000
404,KM-392,25000000
404,KL-392,25000000
404,KP-392,25000000
404,KJ-393,18368646
404,KK-392,25000000
404,KI-392,37692
404,KJ-392,8227681
404,KN-392,25000000
404,KK-391,18477525
404,KO-391,25000000
404,KQ-391,25000000
404,KM-391,25000000
404,KN-391,25000000
404,KP-391,24999999
404,KL-391,25000000
404,KO-390,25000000
404,KM-390,25000000
404,KQ-399,25000000
404,KS-399,12465972
404,KR-399,25000000
404,KS-398,12849955
404,KR-398,25000000
404,KQ-397,25000000
404,KS-397,14075770
404,KR-397,25000000
404,KS-396,18498377
404,KR-396,25000000
404,KT-396,66
404,KS-395,22701276
404,KR-395,25000000
404,KT-395,1482011
404,KQ-394,25000000
404,KS-394,24905812
404,KT-394,5365799
404,KR-394,25000000
404,KS-393,25000000
404,KR-393,25000000
404,KT-393,10065553
404,KS-392,25000000
404,KR-392,25000000
404,KT-392,14560228
404,KS-391,25000000
404,KR-391,25000000
404,KT-391,12704177
404,KS-390,24691691
404,KK-390,15772336
404,KQ-390,25000000
404,KL-390,24970864
404,KP-390,25000000
404,KN-390,25000000
404,KK-389,3843085
404,KM-389,25000000
404,KO-389,25000000
404,KQ-389,25000000
404,KL-389,21501673
404,KP-389,24999999
404,KN-389,25000000
404,KK-388,1896509
404,KO-388,25000000
404,KM-388,25000000
404,KQ-388,25000000
404,KL-388,21277441
404,KN-388,25000000
404,KP-388,25000000
404,KM-387,25000000
404,KO-387,25000000
404,KQ-387,25000000
404,KN-387,25000000
404,KL-387,18888853
404,KP-387,25000000
404,KO-386,25000000
404,KM-386,25000000
404,KK-386,4284401
404,KL-386,25000000
404,KN-386,25000000
404,KP-386,24999999
404,KO-385,25000000
404,KM-385,25000000
404,KQ-385,25000000
404,KN-385,25000000
404,KP-385,25000000
404,KL-385,25000000
404,KO-384,25000000
404,KM-384,25000000
404,KK-384,19728831
404,KK-385,12037207
404,KR-390,25000000
404,KT-390,524850
404,KS-389,22080046
404,KR-389,25000000
404,KT-389,95219
404,KS-388,22938499
404,KR-388,25000000
404,KT-388,907918
404,KS-387,24373495
404,KR-387,25000000
404,KT-387,2550790
404,KS-386,24978318
404,KQ-386,25000000
404,KT-386,3659605
404,KR-386,25000000
404,KS-385,24633847
404,KT-385,890058
404,KR-385,25000000
404,KS-384,21972059
404,LF-384,1007621
404,LE-383,4943080
404,KR-384,25000000
404,KS-383,17806682
404,KR-383,25000000
404,LF-383,24405842
404,LE-382,18155687
404,LG-382,4953855
404,LF-382,25000000
404,LD-382,3541544
404,KS-382,13316179
404,KR-382,25000000
404,KS-381,10952608
404,LD-381,14538562
404,LG-381,3349305
404,LE-381,25000000
404,LF-381,24710202
404,LG-380,3727846
404,LE-380,25000000
404,LF-380,25000000
404,KR-381,25000000
404,KS-380,12112490
404,KR-380,25000000
404,KS-379,13325411
404,LD-380,21572877
404,LC-379,7794038
404,LB-379,2853965
404,LC-378,24992522
404,KJ-384,704637
404,KQ-384,25000000
404,KN-384,25000000
404,KP-384,24999999
404,KL-384,25000000
404,KK-383,24854013
404,KM-383,25000000
404,KQ-383,25000000
404,KO-383,25000000
404,KP-383,25000000
404,KL-383,25000000
404,KJ-383,6769253
404,KI-382,45677
404,KJ-382,20791833
404,KG-381,3132495
404,KI-381,21268654
404,KN-383,25000000
404,KK-382,25000000
404,KM-382,25000000
404,KQ-382,25000000
404,KO-382,25000000
404,KN-382,25000000
404,KL-382,25000000
404,KP-382,24999999
404,KO-381,25000000
404,KQ-381,25000000
404,KK-381,25000000
404,KF-381,9747913
404,KH-381,22908620
404,KJ-381,25000000
404,KG-380,25000000
404,KK-380,25000000
404,KI-380,25000000
404,KE-380,18804239
404,KH-380,25000000
404,KF-380,25000000
404,KD-381,2881230
404,KC-380,8683892
404,KM-381,25000000
404,KL-381,25000000
404,KN-381,25000000
404,KP-381,25000000
404,KM-380,25000000
404,KQ-380,25000000
404,KO-380,25000000
404,KN-380,25000000
404,KL-380,25000000
404,KP-380,25000000
404,KD-380,25000000
404,KC-379,24608106
404,KB-379,13412615
404,KD-379,25000000
404,LG-379,12569550
404,LI-379,200761
404,LE-379,25000000
404,LD-379,25000000
404,LF-379,25000000
404,LJ-379,22114319
404,LG-378,22173892
404,KR-379,25000000
404,KS-378,14538332
404,KQ-378,25000000
404,KR-378,25000000
404,LE-378,25000000
404,LI-378,13525676
404,LJ-378,25000000
404,LD-378,25000000
404,LF-378,25000000
404,LH-378,9265531
404,LG-377,25000000
404,LK-377,25000000
404,LI-377,25000000
404,LE-377,25000000
404,LA-378,2077045
404,LB-378,24690934
404,LA-377,15783320
404,LC-377,25000000
404,LB-377,17935416
404,KS-377,15751252
404,KR-377,25000000
404,LJ-377,25000000
404,LH-377,25000000
404,LF-377,25000000
404,LD-377,25000000
404,LE-376,25000000
404,LG-376,25000000
404,LI-376,25000000
404,LH-376,25000000
404,LF-376,25000000
404,LJ-376,25000000
404,LC-376,25000000
404,LB-376,1000485
404,LD-376,25000000
404,LC-375,23325846
404,KS-376,16964173
404,KR-376,25000000
404,KQ-375,25000000
404,KS-375,18177094
404,KR-375,25000000
404,LI-375,25000000
404,LG-375,25000000
404,LE-375,25000000
404,LH-375,25000000
404,LJ-375,25000000
404,LF-375,25000000
404,LI-374,25000000
404,LE-374,25000000
404,LG-374,25000000
404,LJ-374,25000000
404,LB-375,11057830
404,LD-375,25000000
404,LA-374,1182730
404,LC-374,25000000
404,LD-374,25000000
404,LB-374,25000000
404,LO-383,758561
404,LV-385,1089628
404,LU-384,11376777
404,LV-384,3672302
404,LN-383,7803667
404,LP-383,12184828
404,LM-382,13377720
404,LO-382,22099498
404,LN-382,25000000
404,LP-382,25000000
404,LL-382,8107051
404,LU-383,21347291
404,LT-383,12266507
404,LV-383,5940437
404,LR-383,9290167
404,LS-382,21621722
404,LQ-382,23852314
404,LU-382,25000000
404,LT-382,25000000
404,LR-382,25000000
404,LV-382,8289016
404,LQ-381,25000000
404,LU-381,25000000
404,LS-381,25000000
404,LR-381,25000000
404,LV-381,10637595
404,LT-381,25000000
404,LU-380,25000000
404,LS-380,25000000
404,LK-381,73649
404,LM-381,25000000
404,LO-381,25000000
404,LL-381,14914949
404,LP-381,25000000
404,LN-381,25000000
404,LO-380,25000000
404,LM-380,25000000
404,LQ-380,25000000
404,LN-380,25000000
404,LL-380,18261142
404,LP-380,25000000
404,LK-379,16108957
404,LM-379,25000000
404,LO-379,25000000
404,LP-379,25000000
404,LL-379,24999999
404,LN-379,25000000
404,LO-378,25000000
404,LR-380,25000000
404,LT-380,25000000
404,LV-380,12986175
404,LS-379,25000000
404,LQ-379,25000000
404,LU-379,25000000
404,LR-379,25000000
404,LV-379,15334754
404,LT-379,25000000
404,LQ-378,25000000
404,LS-378,25000000
404,LU-378,25000000
404,LT-378,25000000
404,LR-378,25000000
404,LV-378,17683333
404,LS-377,25000000
404,LQ-377,25000000
404,LU-377,25000000
404,LK-378,25000000
404,LM-378,25000000
404,LL-378,25000000
404,LP-378,25000000
404,LN-378,25000000
404,LO-377,25000000
404,LM-377,25000000
404,LN-377,25000000
404,LP-377,25000000
404,LL-377,24999999
404,LR-377,25000000
404,LT-377,25000000
404,LV-377,20028256
404,LS-376,25000000
404,LU-376,25000000
404,LW-376,8511
404,LT-376,25000000
404,LR-376,25000000
404,LV-376,22180891
404,LU-375,25000000
404,LQ-376,25000000
404,LK-376,25000000
404,LO-376,25000000
404,LM-376,25000000
404,LL-376,25000000
404,LP-376,25000000
404,LN-376,25000000
404,LM-375,25000000
404,LK-375,25000000
404,LO-375,25000000
404,LS-375,25000000
404,LW-375,453379
404,LQ-375,25000000
404,LV-375,23794528
404,LT-375,25000000
404,LR-375,25000000
404,LU-374,25000000
404,LW-374,1573556
404,LS-374,25000000
404,LR-374,25000000
404,KJ-380,25000000
404,KI-379,25000000
404,KG-379,25000000
404,KE-379,25000000
404,KJ-379,25000000
404,KH-379,25000000
404,KF-379,25000000
404,KG-378,25000000
404,KI-378,25000000
404,KE-378,25000000
404,KO-379,25000000
404,KK-379,25000000
404,KM-379,25000000
404,KQ-379,25000000
404,KP-379,24999999
404,KN-379,25000000
404,KL-379,25000000
404,KM-378,25000000
404,KK-378,25000000
404,KO-378,25000000
404,KA-378,1432973
404,KC-378,25000000
404,KB-378,25000000
404,KD-378,25000000
404,KA-377,16545595
404,KC-377,25000000
404,JZ-377,3578123
404,KJ-378,25000000
404,KH-378,25000000
404,KF-378,25000000
404,KE-377,25000000
404,KG-377,25000000
404,KI-377,25000000
404,KD-377,25000000
404,KH-377,25000000
404,KF-377,25000000
404,KJ-377,25000000
404,KN-378,25000000
404,KL-378,25000000
404,KP-378,25000000
404,KO-377,25000000
404,KK-377,25000000
404,KM-377,25000000
404,KQ-377,25000000
404,KP-377,24999999
404,KN-377,25000000
404,KL-377,25000000
404,KB-377,25000000
404,KA-376,25000000
404,KC-376,25000000
404,KD-376,25000000
404,JZ-376,19332018
404,KB-376,25000000
404,JY-375,6070369
404,KK-376,25000000
404,KO-376,25000000
404,KM-376,24999979
404,KQ-376,25000000
404,KN-376,25000000
404,KP-376,25000000
404,KL-376,25000000
404,KO-375,25000000
404,KK-375,25000000
404,KM-375,25000000
404,KE-376,25000000
404,KI-376,25000000
404,KG-376,25000000
404,KH-376,25000000
404,KJ-376,25000000
404,KF-376,25000000
404,KI-375,25000000
404,KG-375,25000000
404,KE-375,25000000
404,KH-375,25000000
404,KC-375,25000000
404,KA-375,25000000
404,JZ-375,25000000
404,KB-375,25000000
404,KD-375,25000000
404,KC-374,25000000
404,KA-374,25000000
404,JY-374,17179236
404,KB-374,25000000
404,KF-375,25000000
404,KJ-375,25000000
404,KE-374,25000000
404,KI-374,25000000
404,KG-374,25000000
404,KF-374,25000000
404,KH-374,25000000
404,KJ-374,25000000
404,KI-373,25000000
404,KE-373,25000000
404,KP-375,25000000
404,KN-375,25000000
404,KL-375,25000000
404,KM-374,25000000
404,KK-374,25000000
404,KO-374,25000000
404,KP-374,24999999
404,KN-374,25000000
404,KL-374,25000000
404,KK-373,25000000
404,KD-374,25000000
404,JZ-374,25000000
404,KC-373,25000000
404,JY-373,18722462
404,KA-373,25000000
404,JZ-373,25000000
404,KB-373,25000000
404,KD-373,25000000
404,JY-372,20144944
404,KM-373,25000000
404,KO-373,25000000
404,KQ-373,25000000
404,KN-373,25000000
404,KP-373,25000000
404,KL-373,25000000
404,KO-372,25000000
404,KM-372,25000000
404,KQ-372,25000000
404,KK-372,25000000
404,KG-373,25000000
404,KH-373,25000000
404,KJ-373,25000000
404,KF-373,25000000
404,KG-372,25000000
404,KI-372,25000000
404,KE-372,25000000
404,KF-372,25000000
404,KJ-372,25000000
404,KD-372,25000000
404,KC-372,25000000
404,KA-372,25000000
404,JX-372,32
404,JZ-372,25000000
404,KB-372,25000000
404,JY-371,21509693
404,KC-371,25000000
404,KA-371,25000000
404,KD-371,25000000
404,KB-371,25000000
404,KH-372,25000000
404,KG-371,25000000
404,KI-371,25000000
404,KE-371,25000000
404,KK-371,25000000
404,KF-371,25000000
404,KJ-371,25000000
404,KH-371,25000000
404,KG-370,25000000
404,KI-370,25000000
404,KL-372,25000000
404,KP-372,24999999
404,KN-372,25000000
404,KO-371,25000000
404,KM-371,25000000
404,KQ-371,25000000
404,KL-371,25000000
404,KN-371,25000000
404,KP-371,25000000
404,KO-370,25000000
404,JZ-371,25000000
404,JY-370,22694093
404,KC-370,25000000
404,KA-370,25000000
404,KB-370,25000000
404,JZ-370,25000000
404,JX-370,497101
404,KC-369,25000000
404,JY-369,23633893
404,KA-369,25000000
404,KK-370,25000000
404,KQ-370,25000000
404,KM-370,25000000
404,KP-370,25000000
404,KL-370,25000000
404,KN-370,25000000
404,KO-369,25000000
404,KK-369,25000000
404,KM-369,25000000
404,KQ-369,25000000
404,KE-370,25000000
404,KD-370,25000000
404,KF-370,25000000
404,KJ-370,25000000
404,KH-370,25000000
404,KI-369,25000000
404,KE-369,25000000
404,KG-369,25000000
404,KF-369,25000000
404,KJ-369,25000000
404,KQ-374,25000000
404,KS-374,20112733
404,KR-374,25000000
404,KT-374,3453464
404,LH-374,25000000
404,LF-374,25000000
404,LE-373,25000000
404,LG-373,25000000
404,LI-373,25000000
404,LJ-373,25000000
404,LH-373,25000000
404,LF-373,25000000
404,LI-372,25000000
404,LE-372,25000000
404,LA-373,13256208
404,LC-373,25000000
404,LB-373,25000000
404,KX-373,862092
404,LD-373,25000000
404,LA-372,20062180
404,KY-372,213282
404,LC-372,25000000
404,KS-373,25000000
404,KT-373,19052377
404,KR-373,25000000
404,KU-372,5642954
404,KS-372,25000000
404,KT-372,25000000
404,LG-372,25000000
404,LH-372,25000000
404,LJ-372,25000000
404,LF-372,25000000
404,LE-371,25000000
404,LI-371,25000000
404,LG-371,25000000
404,LF-371,25000000
404,LJ-371,25000000
404,LH-371,25000000
404,KZ-372,17706416
404,LD-372,25000000
404,LB-372,25000000
404,KX-372,22287671
404,LA-371,25000000
404,LC-371,25000000
404,KY-371,23673194
404,LD-371,25000000
404,LB-371,25000000
404,KZ-371,25000000
404,KR-372,25000000
404,KU-371,21277735
404,KW-371,3224893
404,KS-371,25000000
404,KT-371,25000000
404,KR-371,25000000
404,KV-371,8682935
404,KX-371,25000000
404,KS-370,25000000
404,LC-370,25000000
404,KY-370,25000000
404,LA-370,25000000
404,LB-370,25000000
404,KZ-370,25000000
404,LD-370,25000000
404,LC-369,25000000
404,KY-369,25000000
404,LA-369,25000000
404,KZ-369,25000000
404,KU-370,25000000
404,KW-370,13490044
404,KT-370,25000000
404,KV-370,25000000
404,KR-370,25000000
404,KX-370,25000000
404,KU-369,25000000
404,KS-369,25000000
404,KW-369,25000000
404,KT-369,25000000
404,LI-370,25000000
404,LE-370,25000000
404,LG-370,25000000
404,LJ-370,25000000
404,LH-370,25000000
404,LF-370,25000000
404,LE-369,25000000
404,LI-369,25000000
404,LG-369,25000000
404,LJ-369,25000000
404,LL-375,25000000
404,LP-375,25000000
404,LN-375,25000000
404,LK-374,25000000
404,LM-374,25000000
404,LO-374,25000000
404,LQ-374,25000000
404,LL-374,24999999
404,LN-374,25000000
404,LP-374,25000000
404,LV-374,24732856
404,LT-374,25000000
404,LU-373,25000000
404,LS-373,25000000
404,LT-373,25000000
404,LR-373,25000000
404,LV-373,25000000
404,LQ-372,25000000
404,LU-372,25000000
404,LS-372,25000000
404,LW-373,3366689
404,LO-373,25000000
404,LM-373,25000000
404,LQ-373,25000000
404,LK-373,25000000
404,LN-373,25000000
404,LP-373,25000000
404,LL-373,25000000
404,LK-372,25000000
404,LM-372,25000000
404,LO-372,25000000
404,LW-372,5600518
404,LV-372,25000000
404,LT-372,25000000
404,LR-372,25000000
404,LQ-371,25000000
404,LS-371,25000000
404,LU-371,25000000
404,LW-371,7949097
404,LV-371,25000000
404,LT-371,25000000
404,LN-372,25000000
404,LP-372,25000000
404,LL-372,24999999
404,LK-371,25000000
404,LM-371,25000000
404,LO-371,25000000
404,LL-371,25000000
404,LN-371,25000000
404,LP-371,25000000
404,LM-370,25000000
404,LR-371,25000000
404,LW-370,10297676
404,LS-370,25000000
404,LU-370,25000000
404,LV-370,25000000
404,LR-370,25000000
404,LT-370,25000000
404,LS-369,25000000
404,LU-369,25000000
404,LW-369,12646256
404,LK-370,25000000
404,LQ-370,25000000
404,LO-370,25000000
404,LN-370,25000000
404,LP-370,25000000
404,LL-370,25000000
404,LM-369,25000000
404,LO-369,25000000
404,LK-369,25000000
404,LQ-369,25000000
404,KR-369,25000000
404,KV-369,25000000
404,KS-368,25000000
404,KQ-368,25000000
404,KU-368,25000000
404,KW-368,25000000
404,KV-368,25000000
404,KT-368,25000000
404,KR-368,25000000
404,KX-369,25000000
404,LB-369,25000000
404,KY-368,25000000
404,LC-368,25000000
404,LA-368,25000000
404,KX-368,25000000
404,KZ-368,25000000
404,LB-368,25000000
404,LD-368,25000000
404,LD-369,25000000
404,LH-369,25000000
404,LF-369,25000000
404,LI-368,25000000
404,LG-368,25000000
404,LE-368,25000000
404,LH-368,25000000
404,LJ-368,25000000
404,LF-368,25000000
404,LP-369,25000000
404,LL-369,24999999
404,LN-369,25000000
404,LO-368,25000000
404,LM-368,25000000
404,LK-368,25000000
404,LP-368,25000000
404,LL-368,25000000
404,LN-368,25000000
404,LV-369,25000000
404,LR-369,25000000
404,LT-369,25000000
404,LQ-368,25000000
404,LU-368,25000000
404,LS-368,25000000
404,LV-368,25000000
404,LR-368,25000000
404,LT-368,25000000
404,LW-368,14994835
404,JX-371,126265
404,KL-369,25000000
404,KP-369,24999999
404,KN-369,25000000
404,KK-368,25000000
404,KM-368,25000000
404,KO-368,25000000
404,KL-368,25000000
404,KP-368,25000000
404,KN-368,25000000
404,KB-369,25000000
404,JZ-369,25000000
404,JX-369,1112537
404,KA-368,25000000
404,JY-368,24329090
404,KC-368,25000000
404,JX-368,1972575
404,JZ-368,25000000
404,KB-368,25000000
404,KD-369,25000000
404,KH-369,25000000
404,KI-368,25000000
404,KE-368,25000000
404,KG-368,25000000
404,KD-368,25000000
404,KF-368,25000000
404,KJ-368,25000000
404,KH-368,25000000
504,KH-396,7363
504,LF-383,7364
504,LA-378,7366
504,KO-372,7368
500,IW-432,25000000
500,IS-432,25000000
500,IU-432,25000000
500,IR-432,25000000
500,IV-432,25000000
500,IT-432,25000000
500,IW-431,24999999
500,IU-431,25000000
500,IQ-431,25000000
500,IS-431,25000000
500,JC-432,25000000
500,IY-432,25000000
500,JA-432,25000000
500,JB-432,25000000
500,IX-432,25000000
500,IZ-432,25000000
500,JD-432,25000000
500,JC-431,25000000
500,IY-431,25000000
500,JA-431,25000000
500,IM-432,25000000
500,IO-432,25000000
500,IQ-432,25000000
500,IN-432,25000000
500,IP-432,25000000
500,IL-432,25000000
500,IM-431,25000000
500,IK-431,25000000
500,IO-431,25000000
500,IN-431,25000000
500,IP-431,25000000
500,IL-431,25000000
500,IM-430,25000000
500,IK-430,25000000
500,IO-430,25000000
500,IQ-430,25000000
500,IP-430,25000000
500,IL-430,25000000
500,IN-430,25000000
500,IM-429,25000000
500,IZ-431,25000000
500,IX-431,25000000
500,JB-431,25000000
500,JC-430,25000000
500,IY-430,25000000
500,JA-430,25000000
500,IZ-430,25000000
500,JB-430,25000000
500,IX-430,25000000
500,IY-429,25000000
500,IV-431,25000000
500,IT-431,25000000
500,IR-431,25000000
500,IU-430,25000000
500,IS-430,25000000
500,IW-430,25000000
500,IV-430,25000000
500,IR-430,25000000
500,IT-430,25000000
500,IQ-429,25000000
500,IS-429,25000000
500,IU-429,25000000
500,IW-429,24999999
500,IV-429,25000000
500,IT-429,25000000
500,IR-429,25000000
500,IQ-428,25000000
500,IU-428,25000000
500,IS-428,25000000
500,IW-428,25000000
500,IO-429,25000000
500,IK-429,25000000
500,IP-429,25000000
500,IN-429,25000000
500,IL-429,25000000
500,IK-428,25000000
500,IO-428,25000000
500,IM-428,25000000
500,IP-428,25000000
500,IN-428,21905098
500,JA-429,25000000
500,JC-429,25000000
500,IZ-429,25000000
500,IX-429,25000000
500,JB-429,25000000
500,JA-428,25000000
500,JC-428,25000000
500,IY-428,25000000
500,JB-428,25000000
500,IZ-428,25000000
500,IV-428,25000000
500,IR-428,25000000
500,IT-428,25000000
500,IS-427,25000000
500,IU-427,25000000
500,IQ-427,25000000
500,IW-427,25000000
500,IV-427,25000000
500,IR-427,25000000
500,IT-427,25000000
500,JE-432,15455950
500,JE-431,9033938
500,JD-431,24289188
500,JE-430,4488795
500,JD-430,23775169
500,JE-429,865764
500,JF-429,859747
500,JD-429,17446290
500,JE-428,80294
500,JF-428,618231
500,IL-428,25000000
500,IO-427,20982243
500,IK-427,25000000
500,IM-427,23809414
500,IN-427,8133911
